18225,Too Close,Blue
18226,Back To Sleep,Chris Brown
18231,Toothbrush,DNCE
18232,Better,Meghan Trainor ft Yo Gotti
18234,One Away,Sean Kingston
18238,Don't Mind,Kent Jones
18242,Finally Found,Honeyz
18244,My Favorite Part,Mac Miller feat. Ariana Grande
18251,I'm Still In Love With You,New Edition
18260,Mama Said,Lukas Graham
18276,Wag Mong Aminin,Rico Blanco
18289,Santa Tell Me,Ariana Grande
18299,Disappeared,3T
18300,DNA,Little Mix
18304,Hardcore Poetry,Tavares
18308,Better Love,Hozier
18309,Give It Up,Nathan Sykes  ft. G-Eazy
18313,Impossible,Shontelle
18314,Is There Someone Out There,Code Red
18316,4 Seasons Of Loneliness,Boys II Men
18317,Discovery,Brian Mcknight
18324,Cranes In The Sky,Solange
18336,That's My Girl,Fifth Harmony
18349,Like Mariah,Fifth Harmony
18379,Where Did My Heart Go,James Ingram
18381,You Mean More To Me,Lionel Richie
18387,Baby Love,Nicole Scherzinger ft will.i.am
18401,A Promise I Make,Dakota Moon
18402,Famous,Nathan Sykes
18414,Ghost,Ella Henderson
18423,I'm Coming Out,Diana Ross
18431,Let's Wait Awhile,Janet Jackson
18432,Versace On The Floor,Bruno Mars
18434,Gangsta,Kehlani
18443,Starboy,The Weeknd ft Daft Punk
18458,Kiss (Never Let Me Go),Thyro & Yumi
18459,Monumento,Kyla & Kris Lawrence
18481,Too Little Too Late,Jojo
18483,From The Heart,Another Level
18503,Label,Myrtle Sarrosa ft Abra
18507,Killing Myself To Sleep,Charice
18529,You Beat Me To The Punch,Mary Wells
18530,All In My Mind,Maxine Brown
18534,Like I Would,Zayn
18548,Get On Your Knees,Nicki Minaj ft Ariana Grande
18556,My Miracle,Jonalyn Viray
18568,The Way You Do The Things You Do,The Temptations
18569,These Arms Of Mine,Otis Redding
18581,What If,Jason Derulo
18587,Because Of Love,Janet Jackson
18593,Forever More (I'll Be The One),James Ingram
18613,Sorry Doesn't Make It Anymore,The RAH Band
18619,Too Good To Say Goodbye,Bruno Mars
18625,All Night,Beyonce
18635,The Hardest Thing,98 Degrees
18661,Spotlight,Jennifer Hudson
18663,Sunshine,Gabrielle
18675,I Was Made For Loving You,Tori Kelly Ft. Ed Sheeran
18687,Dreams,Gabrielle
18693,Reason For Breathing,Baby Face
18708,Here I Am,Monica
18722,I Feel It Coming,"The Weeknd, Daft Punk"
18723,A Little Space,Ne-Yo
18727,Jealous,Nick Jonas
18730,Lovely Day,Bill Withers
18736,No Greater Love,Clara Benin
18737,One Love,Justine Bieber
18740,Human,Rag'n'Boneman
18755,Love On The Brain,Rihanna
18758,Sandcastles,Beyonce
18780,You're Not There,Lukas Graham
18781,Runaway,Zendee
18790,You Are Everything,The Stylistics
18793,Touch and Go,Ed Sheeran
18800,Tandang Tanda,Thyro and Yumi
18813,I Am Changing,Jennifer Hudson
18847,Walang Hanggan,Quest
18852,This Will Be,Natalie Cole
18853,No Doubt About It,Empire Cast
18888,Do You Believe In Us,Jon Secada
18889,I Who Have Nothing,Candice Glover
18901,Your Body,Christina Aguilera
18915,Golden,Sia ft Travie McCoy
18932,Now Or Never,Halsey
18937,Brave,Jennifer Lopez
18940,End Of The Line,Honeyz
18943,The Way I Do,Marcos Hernandez
18947,Confessions Part 1,Usher
18949,Listen,Kyla
18954,My Guy,Mary Wells
18967,Love Is Forever,Billy Ocean
18971,Lead Me On,Maxine Nightingale
18994,Stay Awake,Ronnie Laws
18997,My Special Prayer,Percy Sledge
26015,Alangan,Zsaris
26022,Love Won't Let Me Wait,Major Harris
26023,Stay,"Zedd, Alessia Cara"
26024,Greedy,Ariana Grande
26027,Finesse,Bruno Mars
26029,Emotions,Mariah Carey
26034,Never Knew I Needed,Ne-yo
26037,So Good,Zara Larsson ft Ty Dolla Sign
26038,I Gave You Everything,Code Red
26042,Leave (Get Out),JoJo
26045,Stuck With Each Other,Shontelle  ft. Akon
26047,Have You Seen Her,The Chi-lites
26061,You're Not There,Lukas Graham
26066,Too Shy To Say,Stevie Wonder
26072,I Got Caught Dancing Again,The Hues Corporation
26073,Heto,Thyro & Yumi
26087,Burnin' Up,Ne-Yo
26093,Ikaw Ang Buhay Ko,Kris Lawrence
26097,I Got Dreams To Remember,Otis Redding
26100,I Wouldn't Beg For Water,Sheena Easton
26116,'Til The End Of Time,Jona
26119,I'd Rather Go Blind,Rod Stewart
26123,Got To Be Real,Chery Lynn
26135,A Tear Fell,Ray Charles
26146,Just Because,Anita Baker
26156,Anybody Seen My Baby,The Rolling Stones
26157,Rise Up,Andra Day
26159,Sometimes You Just Know,Jaya
26160,Bituin,Shehyee ft Keiko Necesario
26164,Son Of A Preacher Man,Dusty Springfield
26168,Tama O Mali,Thyro & Yumi
26173,Slow Hands,Niall Horan
26184,Beautiful,Akon ft Kardinall Ofishall
26187,Let's Stay Together,Al Green
26191,Gonna Make You An Offer You Can't Refuse,Jimmy Helms
26195,"Stop, Look, Listen To Your Heart",The Stylistics
26202,Dive,Ed Sheeran
26217,Himig Ng Panahon,"Luke Mejares, Duncan Ramos, Thyro and Yumi, Loonie"
26220,I Can't Make You Love Me,Boyz II Men
26226,1 Thing,Amerie
26227,Foolish,Ashanti
26230,Wild Thoughts,DJ Khaled ft. Rihanna Bryson Tiller
26237,Could This Be Love,Seduction
26238,Fetish,Selena Gomez ft Gucci Mane
26239,Somebody Else,The 1975
26242,How To Deal,Frankie J
26244,If It Kills Me,Jason Mraz
26252,Once Again,Southborder
26259,Home,Brian Mcknight
26260,Would I Lie To You,Charles & Eddie
26262,Passionfruit,Drake
26266,Saving Forever For You,Shanice
26268,"Baby, Baby, Baby",TLC
26292,Let's Stay Together,Al Green
26302,Only You,The Commodores
26306,Favorite Girl,Justin Bieber
26311,Redbone,Childish Gambino
26335,Heart Song,Mica Javier
26345,It's A Vibe,2 Chainz  ft Ty Dolla Sign Trey Songz Jhene Aiko
26347,Colors,Amos Lee feat. Norah Jones
26348,Save Myself,Ed Sheeran
26350,Kumakaba,Sassa
26352,Try A Little Love,Oscar Harris And The Twinkle Stars
26353,Can U Help Me,Usher
26357,Just Because,Anita Baker
26364,New Day,Alicia Keys
26366,Pretty Hurts,Beyonce
26371,Sorry Not Sorry,Demi Lovato
26374,Don't Let Go,En Vouge
26377,Down,Fifth Harmony
26378,Kulay,Young JV
26390,Somewhere Over The Rainbow,Ariana Grande
26412,Location,Khalid
26438,Save Room,John Legend
26439,Love Galore,SZA ft. Travis Scott
26441,Put It In A Love Song,Alicia Keys ft Beyonce
26446,Baby It's You,Jojo
26449,I'll Be Missing You,Puff Daddy
26458,Not Even The King,Alicia Keys
26465,Havana,Camilla Cabello ft. Young Thug
26476,If I Believed,Patti Austin
26477,Feel It Still,Portugal The Man
26478,The Weekend,SZA
26483,Show Me How You Burlesque,Christina Aguilera
26485,"Stop, Look, Listen",Michael McDonald & Toni Braxton
26487,The Crossroads,Bone Thugs N' Harmony
26488,Waiting,Beyonce
26495,Dance For You,Beyonce
26496,Doesn't Mean A Thing,Alicia Keys
26498,Enough Said,Aaliyah ft Drake
26499,Hit The Road Jack,Buster Pointdexter
26500,Thank You For The Broken Heart,J Rice
26505,Sa Lahat Ng Iba,Aicelle Santos
26514,'Di Ako F'ckboy,JRoa & Emcee Rhenn ft Agsunta
26516,Pure Imagination,Lou Rawls
26517,What Lovers Do,Maroon 5 ft SZA
26518,Titibo-tibo,Moira Dela Torre
26519,Huling Gabi,Moira Dela Torre & Quest
26533,I Forgot To Be Your Lover,William Bell
26535,I Miss You,Beyonce
26536,I'm Ok,Christina Aguilera
26538,Young Dumb & Broke,Khalid
26544,Anything For You,Nina
26548,Love To Love You Baby,Donna Summer
26555,Mistletoe,Justin Bieber
26556,My Everything,Ariana Grande
26568,I Have Questions/Crying In The Club,Camila Cabello
26574,Runaway Love,Justin Bieber
26576,Seven Days,Craig David
26582,There Goes My Baby,Usher
26583,This Gift,98 Degrees
26588,Why Try,Ariana Grande
26590,Human,Craig David
26593,All Of My Life,Diana Ross
26615,Tayo Na Lang Kasi,Kyla and Jason Dy
26628,Love Lockdown,Kanye West
26635,Heaven Must Be Missing An Angel,Tavares
26643,Mesmerize,Ja Rule ft. Ashanti
26644,Your Song,Rita Ora
26646,End Game,Taylor Swift Ft Ed Sheeran & Future
26656,Ladies Night,Kool and the Gang
26662,Play Hard,"David Guetta ft Ne-Yo, Akon"
26667,I Fall Apart,Post Malone
26669,Bad At Love,Halsey
26684,Too Little Too Late,JoJo
26694,L.O.V.E.,Al Green
26725,Privacy,Chris Brown
26731,Tell Me You Love Me,Demi Lovato
26742,Spanish Guitar,Toni Braxton
26743,Dalangin Ko,Zander Kahn
26746,Dusk Till Dawn,Zayn ft. Sia
26755,Who's Loving You,Jackson 5
26760,Lonely Teardrops,Victor Wood
26772,Only Gonna Love You,Kyla feat. REQ
26779,You Don't Know My Name,Alicia Keys
26780,Hit 'Em Up Style(Oops!),Blu Cantrell
26788,I Don't,Mariah Carey ft YG
26815,Sa Aking Pag-iisa,Cinderella
26819,I Can't Turn You Loose,Otis Redding
26821,Can't Give You Anything (But My Love),The Stylistics
26828,IDGAF,Dua Lipa
26844,Lemon,N.E.R.D. ft Rihanna
26852,Together,Ne-Yo
26855,Someday,All 4 One
26871,Rockin' Robin,Bobby Day
26880,Wait,Maroon 5
26886,Tagpuan,Moira Dela Torre
26889,Dying Inside,Darren Espanto
26896,Fix You And Me,Kyla
26900,Sky Walker,Miguel ft Travis Scott
26903,No Drama,Tinashe
26905,Love Lies,Khalid & Normani
26906,When Doves Cry,Prince
26908,Pray For Me,The Weeknd & Kendrick Lamar
26911,Psycho,Post Malone ft. Ty Dolla Sign
26914,Lie To Me,Brook Benton
26921,Private Number,Judy Clay & William Bel
26928,Thinkin' Bout You,Frank Ocean
26947,Up On The Roof,The Drifters
26977,Scars To Your Beautiful,Alessia Cara
26980,The Middle,Zedd ft Maren Morris Grey
26983,Move On,Curse One
26990,Wild Things,Alessia Cara
26993,Best Part,Daniel Caesar
27005,Why,Andra
27006,Kailangan Kita,Curse One
27011,Kahit Di Na Tayo,Yumi ft Curse One
27012,She Loves Me (The Best That I Can Be),James Ingram
27013,The Way I Are,Timbaland
27025,Ya Ya,Lee Dorsey
27040,LUV,Tory Lanez
27049,It's Over,Jesse McCartney
27052,Call Out My Name,The Weeknd
27066,Under The Sun,Cheryl Cole
27068,Let Me,ZAYN
27072,Never Gonna Let You Go,Faith Evans
27101,Crush,Yuna ft Usher
27105,Like That,Kris Wu
27108,Start Again,OneRepublic ft Logic
27109,Sangria Wine,Pharrell Williams ft. Camila Cabello
27111,Entertainer,ZAYN
27129,Walk Away,Paula Deanda
27135,Us,James Bay
27138,Just As Long As We Have Love,The Spinners
27140,Who You Are,Morrisette Amon
27148,Forever Always,Peter CottonTale ft. Chance The Rapper Rex Orange
27160,Happily Ever After,David Choi
27161,Bood Up,Ella Mai
27192,Attention,Post Malone ft Drake
27206,Masasabi Mo Ba?,Rachelle Ann Go
27218,Better With You,Austin Mahone
27219,Summertime Magic,Childish Gambino
27224,All I Ever Need,Austin Mahone
27242,Breathin',Ariana Grande
27249,Talk,Why Don't We
27275,Beautiful,Bazzi ft.Camila
27297,Candy Paint,Post Malone
27316,Panaginip,Morissette
27317,Itatago Na Lang,Sassa
27334,GTFO,Mariah Carey
27335,Moonlight,Ariana Grande
27344,Kababata,Kyla and Kritiko
27350,Best Hugs,DRAM
27358,Without Me,Halsey
27361,The Way I Am,Charlie Puth
27365,Pag Ika'y Nagmahal,Migs Haleco
27369,Love Me Now,John Legend
27376,Naked,James Arthur
27379,Deliver,Fifth Harmony
27398,"Thank You, Next",Ariana Grande
27404,Level Up,Ciara
27427,As You Are,Charlie Puth feat. Shy Carter
27428,Trip,Ella Mai
27433,With You,Mariah Carey
27435,Shoud've Kissed You,Chris Brown
27446,Consequences,Camila Cabello
27453,Habang May Buhay,Regine & Jaya
27462,Strip,Little Mix ft Sharaya J
27464,Sweetener,Ariana Grande
27470,Do You Really Want Me,Robyn
27471,Don't Push Me,Sweetbox
27477,What Good Is A Heart,Code Red
27480,Secret Love,JoJo
27481,No Pressure,Justin Bieber ft. Big Sean
27499,Sweets For My Sweet,The Drifters
27501,The Voice Of Love,Johnny Nash
27521,7 Rings,Ariana Grande
27530,The Way I Are,Bebe Rexha ft. Lil Wayne
27543,Undecided,Chris Brown
27548,Knots,Nieman & Moira
27550,Satisfaction,ZAYN
27552,Dancing With A Stranger,Sam Smith & Normani
27555,Sha La La (Make Me Happy),Al Green
27556,You Send Me,Sam Cooke
27561,Ruby Baby,Dion and the Belmonts
27565,Hurry Up This Way Again,The Stylistics
27581,Talk,Khalid
27582,Please me,Cardi B ft Bruno Mars
27590,Check On It,"Beyonce ft Bun B, Slim Thug"
27593,Preach,John Legend
27600,Together,Ne-yo
27606,Planes,Yuna
27617,Lovin' On A Borrowed Time,William Bell
27624,Love City,Sergio Mendes
27640,You Sexy Thing,Hot Chocolate
27647,Look Back At It,A Boogie Wit Da Hoodie
27649,Dalaga,Allmost
27667,Ikaw At Ako,Moira and Jason
27680,Summer,Nadine Lustre & James Reid
27681,365,Zedd Katy Perry
27684,Mahal Kita Pero Konti Na Lang,Kyla
27686,You Are,Charlie Wilson
27691,Oh Me Oh My,Tina Arena
27702,Tell Me How You Feel,Joy Enriquez
27704,Filipina Girl,Billy Crawford ft Marcus Davis & James Reid
27705,Pretend,CNCO
27721,Ngayong Gabi,Al James
27723,A Love To Last A Lifetime,Juris
27730,Candy Shop,50 Cent
27737,High Hope,S.O.S. Band
27742,Just Because,Anita Baker
27746,Huling Muli,Kyla
27753,Oh No,Lionel Richie
27758,If I Can't Have You,Yvonne Elliman
27764,Triggered,Jhene Aiko
27768,Hands Up,Ottawan
27775,Sa Susunod Na Lang,Skusta Clee ft Yuri
27780,Remember I Told You,"Nick Jonas ft Anne Marie, Mike Posner"
27793,Fall In Line,Christina Aguilera ft. Demi Lovato
27796,Don't Call Me Up,Mabel
27797,He Like That,Fifth Harmony
27801,In Love Alone,Dionne Warwick
28023,Bounce Back,Little Mix
28025,Love Someone,Lukas Graham
28032,No Guidance,Chris Brown feat Drake
28033,Imposible,KZ x Shanti Dope
28037,No Walls No Ceiling No Floors,Orsa Lia
28038,One More Time,Kenny G ft Chante Moore
28059,So Big,Iyaz
28101,Same Blood,Aloe Blacc
28106,Brown Skin Girl,Beyonce SAINt JHN Wizkid
28107,Beautiful People,Ed Sheeran feat Khalid
28116,Best Part Of Me,Ed Sheeran ft Yebba
28129,Patawad Paalam,Moira x I Belong To The Zoo
28131,Angel,Fifth Harmony
28166,I'll Remember You,Atlantic Starr
28181,Won't Be Late,"Swae Lee, Drake"
28184,Maria Maria,Carlos Santana
28185,Girls Need Love,Summer Walker with Drake
28200,Run Like The River,Meghan Trainor
28201,Circles,Post Malone
28206,I Wish,Stevie Wonder
28247,Whatchamacallit,"Ella Mai, Chris Brown"
28248,Hurt Me,Meghan Trainor
28262,Don't Check On Me,"Chris Brown Ft. Justine Bieber, Ink"
28277,Gone,Nelly ft. Kelly Rowland
28298,Naluluha Ako,Kim Molina
28299,Match Made In Heaven,Mohombi
28300,Wala Nang Kulang Pa,Moira de la Torre ft Sam Milby
28314,Binalewala,Michael Dutchi Libranda
28322,Zebbiana,Skusta Clee
28346,Paper Roses,Anita Bryant
28365,Easy,Camila Cabello
28384,Patron Tequila,Paradiso Girls
28389,Shameless,Camila Cabello
28404,Better,Khalid
28416,Forever,Claude Kelly
28428,Crawl,Chris Brown
28437,Living Proof,Camila Cabello
28439,Faith,Galantis & Dolly Parton ft Mr. Probz
28440,The Rain,K. Michelle
28441,Kung Maibabalik Ko Lang,Budakhel
28449,Miracle Nights,ALLMOST ft L.A.GOONS & Peso Mercado
28450,Roxanne,Arizona Zervas
28459,Yellow Hearts,Ant Saunders
28461,Up All Night,Khalid
28469,Pag-Ibig Sa Tabing Dagat,Orange & Lemons
28478,It's All In The Game,Tommy Edwards
28502,Done For Me,Charlie Puth ft. Kehlani
28505,Yummy,Justin Bieber
28519,My Oh My,Camila Cabello
28531,Put A Little Love On Me,Niall Horan
28534,One Night Only,Jennifer Hudson
28536,All I Want,Olivia Rodrigo
28543,Interlude,Timi Yuro
28553,Fools,Troye Sivan
28559,Heart React,ALLMOST
28562,First Man,Camila Cabello
28563,Indigo,Chris Brown
28569,Intentions,Justin Bieber ft. Quavo
28602,Worry About Me,Ellie Goulding
28608,Get Me,Justin Bieber ft Kehlani
28609,Habitual,Justin Bieber
28621,Don't Be Sad Cause Your Sun Is Down,James Taylor ft Stevie Wonder
28626,I Love Me,Demi Lovato
28635,Toxic,Kehlani
28641,Theres Something Special,Pharrell Williams
28652,Eleven,Khalid
28653,A No No,Mariah Carey
28664,Learning The Ways Of Love,Peabo Bryson
28671,Conversations In The Dark,John Legend
28683,Man,Jojo
28692,She Was Mine,Aj Rafael ft. Jesse Barrera
28725,Lost In Your Light,Dua Lipa ft. Miguel
28736,All My Love,Innervoices
28745,Stuck With U,"Justin Bieber, Ariana Grande"
28747,Say So,Doja Cat
28748,SoulMate,Justin Timberlake
28754,Love Struck,Boyz II Men
28757,Come Around Me,Justin Bieber
28771,Langit Lupa,Moira Feat.Inigo Pascual
28782,Put It All On Me,Ed Sheeran & Ella Mai
28804,Heaven On Earth,The Platters
28805,Where Is It I Belong,The Supremes
28811,100 Ways,Jackson Wang
28839,Question,Alex Aiono
28860,I Cry,Usher
28872,Underdog,Alicia Keys
28880,Discounts,CupcakKe
28889,Flame,Tinashe
28896,Never Break,John Legend
28905,Take Good Care Of You And Me,Dionne Warwick & Jeffrey Osborne
28908,Through The Test Of Time,Patti Austin
28918,Sa'yo,Southborder
28919,Locked Up,Akon
28926,Beautiful Scars,Max Millian
28929,Funny,Zedd and Jasmine Thompson
28946,Midsummer Madness,88Rising
28955,Tag-Ulan,Thyro and Yumi
28960,Go Crazy,"Chris Brown, Young Thug"
28966,Narito Pa Rin Ako,Janno Gibbs
28980,Before It Sinks In,Moira Dela Torre
28984,Sure Nite And Day,Al B
28994,Nobody's Love,Maroon 5
28996,Walking,Jackson Wang & Joji ft Swae Lee & Major Lazer
29012,Giving You Te Best That I Got,Anita Baker
29013,Win,Brian McKnight
29014,Still With You,Eric Benet Maxwell
29042,Breakdown,Mariah Carey
29047,My Heart Belongs To You,Peabo Bryson & Jim Brickman
29049,Expensive,Ty Dolla Sign ft. Nicki Minaj
29050,Never Keeping Secrets,Babyface
29054,If He Won't,Guy Sebastian
29075,Please Don't Go,Civil Eyes
29117,Die For You,The Weeknd
29120,Kasalanan Nga Ba,Thor
29121,Remember The Magic,Brian McKnight
29122,Dapat Pa Ba?,Darryl Ong
29127,In Common,Alicia Keys
29135,Umaasa,Skusta Clee
29142,Paubaya,Moira Dela Torre
29144,As Long As You Care,Ruel
29150,Smash Into You,Beyonce
29157,Teka Lang,EMMAN
29159,Changes,Justin Bieber
29181,"Baby, I'm Jealous",Bebe Rexha ft. Doja Cat
29182,I Will Always Love You,Chris Walker
29183,Damage,H.E.R
29193,At My Worst,Pink Sweats
29207,Someone's Always Saying Goodbye,Morisette
29214,Bagay Tayo,ALLMOST
29218,Better,ZAYN
29230,Out Of Love,Alessia Cara
29235,You Are My Home,Peabo Bryson & Linda Eder
29244,Higa,Arthur Nery
29260,Hold On,H.E.R.
29272,Spicy,Ty Dolla Sign feat Post Malone
29273,Love Looks Better,Alicia Keys
29303,Reservations For Two,Dionne Warwick & Kashif
29308,Lust For Life,Lana Del Rey ft. The Weeknd
29319,I Want You To Know,Zedd ft. Selena Gomez
29331,Helpless,Rhye
29332,Supalonely,BENEE ft Gus Dapperton
29336,Pajama Party,1096
29345,I Try,Macy Gray
29346,Say You Love Me,Patti Austin
29348,Drift Away,Dobie Gray
29355,Location Unknown,HONNE ft BEKA
29379,King Salu Mu Ima,Miriam Sandico
29407,Positions,Ariana Grande
29411,Bad Habits,Usher
29420,We Are Here,Alicia Keys
29421,34+35,"Ariana Grande ft. Doja Cat, Megan Thee Stallion"
29423,Leave The Door Open,"Bruno Mars, Anderson Paak"
29425,YOU AND ME,Marc E. Bassy
29429,I'm Every Woman,Chaka Khan
29432,La La Lost You,NIKI
29448,Lets Get It On,Marvin Gaye
29452,Monster,"Shawn Mendes, Justine Bieber"
29462,Sweet Thing,Chaka Khan & Rufus
29463,Nobody Knows,Tony Rich Project
29470,Whoops Now!,Janet Jackson
29499,Wings,Little Mix
29503,Find You,Zedd ft. Mattew Koma & Miriam Bryant
29505,Let Me Reintroduce Myself,Gwen Stefani
29515,Marupok,KZ Tandingan
29518,"Baby, I'm Jealous",Bebe Rexha ft. Doja Cat
29525,Each Time,East 17
29546,Grateful,Rita Ora
29549,We're Good,Dua Lipa
29550,As I Am,Justin Bieber  ft Khalid
29552,Ikaw Pa Rin,Katrina Velarde
29553,Can't Let You Go,Ali Gatie
29554,As You Are,The Weekend
29569,By Yourself,"Ty Dolla Sign ft. Bryson Tiller, Jhene Aiko"
29570,Uh Ah,Michael Pangilinan
29572,Vibez,Zayn
29575,Balang Araw,BuDaKhel
29577,Heartbreak Anniversary,Giveon
29578,Peaches,"Justin Bieber ft. Daniel Caesar, Giveon"
29581,Sexy Lady,MC Magic City ft Dj Kane
29583,Binibini,Zack Tabudlo
29597,Until You,Shayne Ward
29614,Way Too Long,Nathan Dawe x Anne-Marie x MoStack
29632,Feels,Tory Lanez ft. Chris Brown
29647,Sorry Not Sorry,"DJ Khaled ft. Nas, Jay-Z, James Fauntleroy and Harmonies By The"
29649,Streets,Doja Cat
29660,Lonely,Prettymuch
29662,What Other People Say,"Sam Fischer, Demi Lovato"
29673,Bed On Fire,Teddy Swims
29674,Tell Tale Signs,Melody S. Holt
29678,Urong Sulong,"Kiyo, Alisson Shore"
29685,Selfish,Nick Jonas
29722,Sasamahan Kita (Araw-Araw Ng Puso Part II),"Jom, Crakky"
29731,Sulyap,ALLMOST
29732,Back Together,Amorphous ft. Kehlani
29738,Kiss Me More,Doja Cat ft. SZA
29739,Heartbreak Anthem,"Galantis, David Guetta and Little Mix"
29740,Come Through,H.E.R. ft. Chris Brown
29749,Pahalik,ALLMOST ft. Curse One & Vlync
29762,Hangga't Maaari,JRoa x Flow G
29771,Nangangamba,Zack Tabudlo
29798,Ex Bestfriend,Aessa of 1DELACREW
29828,You Touched My Life,Gwen Guthrie
29831,No One Can Love You More,Menudo
29832,Sweet Sexy Thing,N.U. Flavor
29837,Dangerously In Love,Beyonce Knowles
29841,I Got You (I Feel Good),James Brown
29842,I Pledge My Love,Peaches & Herb
29843,It's Been You,Anita Baker
29844,Just The Two Of Us,Grover Washington Jr. ft. Bill Withers
29848,Rainy,Francis M.
29850,So Sorry,Brian McKnight
29852,Iyong Iyo,Zack Tabudlo
29853,Time After Time,INOJ
29876,Ghetto Supastar (That Is What You Are),Pras
29887,She Drives Me Crazy,Fine Young Cannibals
29898,Reckless,Madison Beer
29901,My First Broken Heart,Tracie Spencer
29917,Rain Or Shine,Five Star
29921,I Say A Little Prayer,Dionne Warwick
29925,Dumb Love,Mimi Webb
29927,Why Goodbye,Peabo Bryson
29932,I'll Be Around,The Spinners
29934,All Good,Mo Thugs
29946,Dip It Low,Christina Milian
29958,I Don't Do Drugs,Doja Cat ft. Ariana Grande
29959,What You Need,Don Toliver
29964,Be Your King,Matthaios
29968,Just To See Her,Smokey Robinson
29972,Take All The Love,Arthur Nery
29973,working,"Tate McRae, Khalid"
29974,Morning,Zara Larsson
29981,Apest,The Carters
29984,Cold Sweat,James Brown
29991,You Are My Lady,Freddie Jackson
29992,Get You In Our Love,Sister Sledge
29996,Cry Me A River,Justin Timberlake
38001,I Believe,Tata Young
38006,A Little Bit More,Freddie Jackson ft. Melba Moore
38010,Love on a Two Way Street,Stacy Lattisaw
38016,Like Real People Do,Hozier
38080,I Like That,Bazzi
38102,Love (Sweet Love),Little Mix
38105,Somebody's Watching Me,Rockwell
38120,It's A Man's Man's Man's World,James Brown
38122,Kasmala,Alamat
38123,Sa Panaginip,Katrina Velarde
38133,One Hundred Ways,Quincy Jones
38134,Pagsamo,Arthur Nery
38137,The Baddest,BGYO
38138,The Only One,Reyne(Cover)
38148,While You're Out@ Looking For Sugar,Joss Stone
38149,Pov,Ariana Grande
38158,EBEB,FLOW G
38161,Butterflies,MAX & Ali Gatie
38175,Don't Go Changing,Ylona Garcia
38179,Spend The Night,Earth Wind And Fire
38199,Nothing's Gonna Change My Love For You,George Benson
38200,Ililigtas Ka Niya,Gary Valenciano
38203,Binhi,Arthur Nery
38207,Don't Go,"Skrillex, Justin Bieber & Don Toliver"
38213,Family,"David Guetta (feat. Bebe Rexha, Ty Dolla "
38216,COMING HOME,HONNE ft. NIKI
38217,Hung Up,Arthur Nery
38222,Naghihintay,ALLMOST
38223,Phoenix,Morissette
38231,Bambi,Baekhyun
38240,Tomorow,STATION CHANYEOL
38248,"1 Step Forward, 3 Steps Back",Olivia Rodrigo
38257,Happy For You,Lukas Graham
38262,You've Lost That Lovin' Feeling,Daryl Hall
38284,Night Love,"Justin Bieber, Chris Brown"
38286,Wild Side,Normani ft. Cardi B
38296,Sunset,Demi Lovato
38298,Tawag Lang,JRoa
38305,Candyman,Zedd & Aloe Blacc & Grey
38308,Pangako,CLR x Jay R
38327,Angels On My Side,Rick Astley
38329,Tuloy Tuloy,Quest
38340,If I Knew,Bruno Mars
38370,Sweet Night,V
38385,Cloudy Day,Tones and I
38387,Dungaw,Adie
38396,Isa Lang,Arthur Nery
38406,Lowkey,Niki
38411,One Right Now,Post Malone and The Weeknd
38413,Pano,Zack Tabudlo
38422,This Is Heaven,Nick Jonas
38428,Yakap,Curse One and Vlync Of Breezy Boyz
38434,Ain't Shit,Doja Cat
38437,Kulay,BGYO
38440,Heaven,Pink Sweats
38445,What I Put You Through,Conor Maynard
38447,Boyz,Jesy Nelson ft Nicki Minaj
38450,Queendom,Red Velvet
38451,I Hate U,SZA
38456,Between Us,Little Mix
38457,Heartbreaker,Mariah Carey feat. Jay Z
38499,It's You,Sezairi
38505,Now And Forever,The Five Stars
38512,Beautiful,NCT 2O21
38513,Before 4:30 (She Said),Mew Suppasit & Sam Kim
38522,The Anonymous Ones,SZA
38536,Always You And I,98 Degrees
38556,Iffy,Chris Brown
38576,I Do,Natalie Cole & Freddie Jackson
38593,Prinsesa,Pop Girls
38594,Scenic Drive,"Khalid ft. Ari Lennox, Smino"
38599,Wait a Minute!,Willow Smith
38603,How Much I Feel,Ambrosia
38609,Palaging May Tayo,ALLMOST
38613,Picture Myself,Stephanie Poetri
38632,Bam Bam,Camila Cabello ft. Ed Sheeran
38641,Last Call,Khalid
38647,Heart Can't Lose,Zach Tabudlo
38654,Turn Your Love Around,George Benson
38659,Moonlight,Ali Gatie
38667,No Idea,Dan Toliver
38668,Attention,Omah Lay & Justin Bieber
38673,Die For A Man,Bebe Rexha
38681,911,Teddy Swims
38683,Honesty,Pink Sweats
38687,Sun and Moon,Anees
38692,Like That,Doja Cat ft. Gucci Mane
38723,Masaya Ako Sa'yo,Curse One
38730,Where I Stand,Mia Wray
38744,ANGOSTURA,keshi
38759,The Same Love,The Jets
38760,Ayaw Kong Mawalay Ka,Tootsie Guevarra
38767,Diwata,Sam Concepcion
38778,LOUD,Sofia Carson
38781,Tamis,Alisson Shore ft. GFAB
38786,Shake You Down,Gregory Abbott
38787,Rock Your Body,Justin Timberlake
38798,Do You Want My Love,Coco Lee
38818,Shoulda Woulda Coulda,Beverley Knight
38828,Once In A Lifetime,Craig David
38833,Wellerman,Nathan Evans
38844,CEBUANA,SOUTHVIBES ft. Kyle Zagado & Prince Ben
38861,Every Summertime,Niki
38870,As You Are,Zach Tabudlo
38877,Honest,Justin Bieber ft. Don Toliver
