17813,Come On Little Angel,Belmonts
17816,Counting Down The Days,Natalie Imbruglia
17818,Dancing In The Moonlight,Toploader
17823,Ring Ring,ABBA
17824,7 Years,Lukas Graham
17825,Love So Right,Bee Gees
17826,Words And Music,Andy Gibbs
17829,Farewell,Rihanna
17830,Fine By Me,Andy Grammer
17832,Flaws,Bastille
17836,Forget Domani,Frank Sinatra
17840,Girl Who Got Away(Acoustic),Dido
17847,Life Is Worth Living,Justin Bieber
17849,My Summertime Love,Juan Carlos Labajo
17850,New Romantics,Taylor Swift
17851,Show You,Shawn Mendes
17852,Only When I Sleep,The Corrs
17854,Stay,Daryl Ong
17856,Crazy Eyes For You,Jimmy Wilde
17857,Hair,Little Mix ft Sean Paul
17858,Electric Blue,Nicole Scherzinger ft. T.I
17860,If I Didn't Love You,Tina Arena
17863,Di Na Kita Mahal,Silent Sanctuary
17864,Nakakainis,Parokya Ni Edgar
17865,Solb,Siakol
17866,Dito Ka Lang Sa Puso Ko,Wynn Andrada
17867,Iduyan Mo,Basil Valdez
17869,I Won't Tell A Soul,Charlie Puth
17870,Jealous,Labrinth
17871,Maghihintay,Mark Allain
17874,Uncover,Zara Larsson
17876,Maghihintay,Mark Allain
17877,That's How You Know,Nico & Vinz ft. Kid Ink & Bebe Rexha
17878,Imahinasyon,TJ Monterde
17884,Better World,Smokey Mountain
17885,At Last,Beyonce
17888,Don't Wanna Let You Go,Five
17891,A Place To Hideaway,The Carpenters
17892,Anyone,Roxette
17893,Tuwing Umuulan At Kapiling Ka,Basil Valdez
17894,Heaven,Beyonce
17896,20 Minutes Before Take-Off,Dan Henry
17898,Gravity,Sara Bareilles
17901,Ikaw Pa Rin Ang Mamahalin,April Boys
17902,We Don't Talk Anymore,Charlie Puth feat. Selena Gomez
17903,Weird,Hanson
17904,Your Love,Juris
17906,Free Fall Into Love,Marion Aunor
17907,Sana Mali,Moonstar 88
17908,Me Too,Meghan Trainor
17909,Bump Bump Bump,P. Diddy ft B2K
17910,Lost Boys,Ruth B
17911,Nagsimula Sa Puso,Sarah Geronimo
17912,Kaibigan Mo,Sarah Geronimo ft Yeng Constantino
17913,Sa Pag-ikot Ng Mundo,Siakol
17914,Till The End,Six Part Invention
17916,Dahil Sa 'Yo,Andrew E.
17917,Tattooed Heart,Ariana Grande
17918,Cake By The Ocean,DNCE
17919,Dancing On My Own,Calum Scott
17920,Middle,DJ Snake ft Bipolar Sunshine
17921,I Love You Always Forever,Donna Lewis
17922,My House,Flo Rida
17924,Imagine You And Me,Maine Mendoza
17925,Into You,Ariana Grande
17926,When I'm Gone,Before You Exit
17927,Can't Stop The Feeling,Justin Timberlake
17930,Rock Bottom,Hailee Steinfeld ft DNCE
17931,Close,Nick Jonas ft. Tove Lo
17932,Just Like Fire,Pink
17933,Don't Let Me Down,The Chainsmokers
17934,I Hate You I Love You,Gnash ft. Olivia O'brien
17935,Alive,Sia
17937,Kung Pwede Lang,Lovi Poe
17938,Let's Give A Little More This Time,Sergio Mendes
17940,Miss You Finally,Trademark
17941,On The Wings Of Love,Regine Velasquez
17948,I'd Rather Go Blind,Beyonce
17950,Suffer,Charlie Puth
17951,Parachute,Darren Espanto
17952,Parang Nalimot Ko Na,Jolina Magdangal
17955,The First Time I Ever Saw Your Face,Leona Lewis
17956,Throwback,Morissette ft. KZ
17957,Hopeless Romantic,Daryl Ong
17958,Let Me Love You,Ariana Grande ft Lil Wayne
17959,Heart Of Glass,Jonalyn Viray
17960,Sangandaan,Noel Cabangon
17962,Clean,Taylor Swift
17963,Hold Me,Whitney Houston & Teddy Pendergrass
17973,Five Ever,Mayonnaise
17974,Singing in the rain,Simple Plan
17975,Coda,Sponge Cola
17976,Infinity,One Direction
17977,Send My Love (To Your New Lover),Adele
17979,Umiiyak Ang Puso,Angeline Quinto
17981,1 Nite,Cobra Starship ft My Name is Kay
17990,Childhood,Michael Jackson
17994,Day And Night,Billie Piper
17995,Deeper,Julie Ann San Jose
17996,Do It Like I Dude,Jessie J.
18001,It's Wrong For Me To Love You,Pia Zadora
18003,Woman in Love,The Three Degrees
18004,Trying To Say Goodbye,Neil Sedaka
18005,Feels Like Home,Chantal Kreviazuk
18006,Felt So Right,Sarah Geronimo
18010,Handa Na Ako,Eurika
18012,I Can't Afford That Feeling Anymore,Rita Coolidge
18013,Rule The World,Take That
18014,Walking On A Dream,Empire Of The Sun
18016,Good Friend,Mary MacGregor
18019,Latch (Acoustic),Sam Smith
18020,Try Everything,Shakira
18022,Talk You Down,The Script
18023,Where My Love Goes,Lawson
18024,Talk Me Down,Troye Sivan
18025,Controlla,Drake
18026,And So It Goes,Billy Joel
18028,Army,Ellie Goulding
18029,In Love With A Boy,Kaya Stewart
18032,Starlight,Darren Espanto
18033,Road Trip,Hashtags
18034,Can't Sleep Love,Pentatonix
18036,Pag May Alak May Balak,Skusta Clee
18037,Make Me,Britney Spears
18042,Imagine You And Me,Maine Mendoza and Alden Richards
18043,National Anthem,Lana del Rey
18045,The Rock Show,Blink 182
18048,One Dance,Drake Ft Kyla and Wizkid
18052,Kill 'Em With Kindness,Selena Gomez
18053,Ikaw Ang Buhay Ko,Ogie Alcasid
18055,"I Do, I Do",Regina Grace
18057,Sa Una Ka Lang Magaling,Skusta Clee Ft Flow G
18058,Dami Mong Alam,Skusta Clee ft Flip D
18059,Sexy Back,Justin Timberlake
18060,Slow Down,Selena Gomez
18061,Super Trooper,ABBA
18062,Superman,Joe Brooks
18068,Hiding My Heart Away,Adele
18069,Dammit,Blink 182
18070,Just A Word Away,Chris de Burgh
18073,Bwelo Lang,Edray Teodoro ft Juan Carlos Labajo
18075,Prom,The Juans
18077,Your Love,The Outfield
18079,Where Do Broken Hearts Go,Whitney Houston
18083,Aldub Medley,Maine Mendoza and Alden Richards
18086,Bahala Na,Neo Colours
18088,Body Rock,Maria Vidal
18091,Dakilang Lahi,Ciara Sotto
18093,Undying Admiration,David Pomeranz
18095,Don't Stop Looking For Love,Boyzone
18098,The Last Time I Felt Like This,Johnny Mathis & Jane Oliver
18099,She Never Heard Me Call,Air Supply
18100,Paalam Na Sa'Yo,April Boys
18103,Honey,Tito Mina
18104,I Didn't Know I Was Looking For Love,EBTG
18105,If Only,Sarah Geronimo
18107,Ikaw Lamang,Martin Nievera
18108,Ikaw Pa Rin,Tito Mina
18109,O Pag-ibig,Bailey May and Ylona Garcia
18112,Innocent Man,Billy Joel
18113,That's Amore,Dean Martin
18117,Got To Let You Know,Tito Mina
18118,Both In Love,Tito Mina
18119,It Takes A Man And A Woman,Teri Da Sario
18120,But If You Leave Me,Junior
18124,Long And Lasting Love(Once In A Lifetime),Glenn Medeiros
18126,Everything At Once,Lenka
18127,Salute,Little Mix
18131,Starving,Hailee Steinfeld ft ZEDD
18133,Cheap Thrills,Sia
18134,Sledgehammer,Rihanna
18135,Di Ko Magawang Limutin Ka,Paul Sapiera
18137,Closer,The Chainsmokers ft Halsey
18139,Just For A Moment,David Foster & Amy Holland
18140,"Mahalan, Lambingan, Bulungan",Joey Albert
18141,I'll Never Stop,N' Sync
18142,Nang Dahil Sa Pag-big,Bugoy Drilon
18143,Nasaan Ang Pangako,Anja Aguilar
18146,Personal,Jessie J.
18147,Come Home,One Republic
18148,Kahit Ako'y Pangit,Roel Cortez
18149,In My Life,Bette Midler
18150,Hello,Beyonce
18153,The Best Of Me,Cliff Richards
18155,The Pieces Don't Fit Anymore,James Morrison
18156,Nasaan Ang Pangako,Roger Mendoza
18157,Treat You Better,Shawn Mendes
18158,Rise,Katy Perry
18159,Sana Maulit Muli,Regine Velasquez
18162,Special Kind Of Something,Kavana
18164,Tayo Lang Dalawa,Donna Cruz
18167,"Yes, I'm Ready",Teri De Sario & K.C
18168,Thank You For Your Love,Dimsum
18171,The Only One,Lionel Richie
18172,The Story Of Us,Taylor Swift
18173,We Don't Need Another Hero,Tina Turner
18176,Let It Go,James Bay
18180,Umagang Kay Ganda,Tillie Moreno and Ray-an Fuentes
18181,You Take My Breath Away,Rex Smith
18184,About You Boy,Pop Girls
18189,Give A Little Love,Bay City Rollers
18190,This Century,Bleach Blonde
18195,Di Ka Man Lang Nagpaalam,Juan Karlos Labajo
18196,Sa Iyo,Nikki Bacolod and Min Yasmin
18199,The Last Farewell,Roger Whittaker
18202,Sino Ba Ako Sa'yo,Erik Santos
18203,Falling Stars,David Archuleta
18208,High Energy,Evelyn Thomas
18209,I'm Already King,Christian Bautista
18212,You're Not In Love,A1
18215,Ikaw At Ako,Krausswind
18216,Lead The Way,Mariah Carey
18217,A Love To Last,Donna Cruz
18218,Reyna,Derrick Monasterio
18220,Into My Arms,Nick Cave & Bad Seeds
18221,Smile A Little For Me,The Flying Machine
18222,It Girl,Jason Derulo
18223,Zillionaire,Flo Rida
18225,Too Close,Blue
18229,Kids,OneRepublic
18230,Write On Me,Fifth Harmony
18231,Toothbrush,DNCE
18232,Better,Meghan Trainor ft Yo Gotti
18235,Inside Out,The Chainsmokers
18239,Right Here Waiting,Clay Aiken
18241,Glass,Gavin Degraw
18242,Finally Found,Honeyz
18245,The Climb,Miley Cyrus
18246,Kailan,Basil Valdez
18247,Looking Through Your Eyes,Leann Rimes
18252,Hiram Na Buhay,No Bail Band
18255,No Broken Hearts,Bebe Rexha ft. Nicki Minaj
18256,Talking To The Moon,Bruno Mars
18257,Some Type Of Love,Charlie Puth
18259,For You,John Denver
18260,Mama Said,Lukas Graham
18262,Pasa Diyos,Young JV feat Vice Ganda
18263,Mr. Pakipot,Myrtle Sarrosa
18264,Let Me Love You,DJ Snake ft. Jutin Bieber
18265,Kung Pwede Lang,Sabrina
18267,The Greatest,Sia
18269,Shut Up And Drive,Rihanna
18270,Softly As I Leave You,Matt Monroe
18276,Wag Mong Aminin,Rico Blanco
18277,Eman,Parokya Ni Edgar
18278,Kung Di Magkatagpo,Enrique and Liza
18279,Love at Website,Ronnie Alonte
18281,Tuwing Umuulan At Kapiling Ka,Eraserheads
18282,Happy Merry Christmas,Sexbomb
18283,It's Christmas All Over The World,Sheena Easton
18289,Santa Tell Me,Ariana Grande
18291,Wish Ko Sa Pasko,Sexbomb
18292,Ass Back Home,Gym Class Heroes
18293,Ba't Di Mo Na Kaya,Sherwin Baguion
18295,Better Than I Know Myself,Adam Lambert
18297,Criminal,Britney Spears
18299,Disappeared,3T
18300,DNA,Little Mix
18301,Saan Darating Ang Umaga,Angeline Quinto
18302,Ikaw Lang Ang Mamahalin,Martin Nievera
18303,Bring It All Back,S Club 7
18305,Wild,Troye Sivan
18306,An Affair To Remember,Vic Damone
18307,Just Friends,Gavin Degraw
18308,Better Love,Hozier
18309,Give It Up,Nathan Sykes  ft. G-Eazy
18311,I Can Make You Feel Good,Kavana
18312,If I Lose Myself,OneRepublic
18314,Is There Someone Out There,Code Red
18318,I'm Not Supposed To Love You Anymore,Brian White
18321,Miss Mo Rin Ba Ako,J Brothers
18327,Misty,Johnny Mathis
18328,Hold Up,Beyonce
18330,24K Magic,Bruno Mars
18333,Harana Na Na Na Na,Janella Salvador
18334,Mercy,Shawn Mendes
18335,7 Minutes,Darren Espanto
18336,That's My Girl,Fifth Harmony
18337,Tala,Sarah Geronimo
18338,Birthday,Namie Amuro
18341,Bonfire Love Song,James Reid
18343,Binibini Sa MRT,The Juans
18344,Misteryoso,Issa Rodriguez
18345,I'd Do Anything,Tim Pavino
18346,I Don't Wanna Miss A Thing,Regine Velasquez
18347,Ruin,Shawn Mendes
18348,Beautiful In White,Westlife
18349,Like Mariah,Fifth Harmony
18350,Do You Miss Me,Morris Albert
18351,Not Like The Movies,Katy Perry
18353,Pusong Bato,Jovit Baldovino
18355,Fresh Eyes,Andy Grammer
18356,Tayo Ay Maglaro,Lyca Gairanod ft. Reynan Dal-Anay
18358,Reunion,Parokya Ni Edgar
18361,Remember December,Demi Lovato
18362,Lupa,Rico J. Puno
18363,How Can I Not Love You,Joy Enriquez
18365,Take It Off,Kesha
18366,Teardrops On My Guitar,Taylor Swift
18372,Sick Of Myself,Matthew sweet
18373,No Ordinary Love,M.Y.M.P.
18376,Say You Won't Let Go,James Arthur
18377,Dahan Dahan Dahan Lang,Ylona Garcia
18380,Step By Step,Whitney Houston
18382,Magmahalan Tayo Ngayong Pasko,Alden Richards
18383,"Thank You, Ang Babait Ninyo","Lyca, Darren, JK and Darlene"
18386,I Can't Help It,Andy Gibbs & Olivia Newton-John
18387,Baby Love,Nicole Scherzinger ft will.i.am
18390,Crazy Kids,Kesha ft will.i.am
18391,Sana'y Tanggapin Ang Pag-ibig Ko,April Boy Regino
18394,Promise Me,Lord Soriano
18395,What Kind Of Fool Am I,Regine Velasquez
18396,Without Love,Tom Jones
18397,Fantasy,Gerard Kenny
18398,A Mother's Love,Jim Brickman
18399,Mobile,Avril Lavigne
18400,Infatuation,Christina Aguilera
18401,A Promise I Make,Dakota Moon
18402,Famous,Nathan Sykes
18403,Mahal Naman Kita,Josh Santana
18404,Conviction Of The Heart,Kenny Loggins
18407,Rescue Me,Alden Richards
18410,Taking Off,One Ok Rock
18411,Only You,Lord Soriano
18414,Ghost,Ella Henderson
18415,Give You What You Like,Avril Lavigne
18417,Harinawa,Bayang Barrios
18419,I Think God Can Explain,Splender
18421,If This Was A Movie,Taylor Swift
18422,If We Just Hold On,Jonalyn Viray
18423,I'm Coming Out,Diana Ross
18425,Bumalik Ka Na,Freshmen
18426,Hanggang Dito Na Lang,Enchong Dee
18427,Dating Tayo,TJ Monterde
18428,Only Love,Paul McCartney
18429,Babe Come Home To Me,Paul Toledo
18430,I Wanna Grow Old With You,Westlife
18432,Versace On The Floor,Bruno Mars
18437,I Am A Soldier,Lew Soratorio
18438,Shout Out To My Ex,Little Mix
18439,Side To Side,Ariana Grande ft Nicki Minaj
18441,Setting Fires,The Chainsmokers
18442,All Night,The Vamps
18444,Paasa (T. A. N. G. A.),Yeng Constantino
18445,I Miss You,Adele
18447,Chariot,Gavin DeGraw
18451,Soul Mates,Marc Velasco
18452,Ikaw,Martin Nievera
18453,Fall For Me,Kyle Echarri
18455,Santa Monica,Savage Garden
18456,When You're Gone,The Cranberries
18460,Long Distance,Bruno Mars
18462,Ngayong Wala Ka Na,Aiza Seguerra
18464,Verge,Owl City ft Aloe Blacc
18465,First Date,Blink 182
18467,Aking Prinsesa,Gimme 5
18469,Friendzone Mo Mukha Mo,Parokya Ni Edgar
18471,Misery,Moffats
18472,Dahil Puso Tinali Na,KJ Reyes
18474,The King Of Wishful Thinking,Go West
18475,My Love Will Never Die,Bert Dominic
18479,Wala Lang Yun,Parokya Ni Edgar
18481,Too Little Too Late,Jojo
18482,I'll Never Get Enough Of You,Air Supply
18484,Idalangin Sa Maykapal,April Boys
18485,Jive Talkin',Bee Gees
18487,Chanson D'Amour,Manhattan Transfer
18488,Don't Dream It's Over,Sixpence None The Richer
18489,And We Were Lovers,Andy Williams
18490,Make Believe It's Your First Time,The Carpenters
18491,Minsan Ang Minahal Ay Ako,Celeste Legaspi
18492,Mambo Italiano,Dean Martin
18493,Maybe This Time,Sarah Geronimo
18494,Pakaingatan,Eurika
18498,Loser Like Me,Glee Cast
18503,Label,Myrtle Sarrosa ft Abra
18504,Pakipot Suplado,Alexa Ilacad
18505,Happy To Be Me,Andrea Brillantes
18506,Sana Kung Pwede Lang,Juan Karlos Labajo
18507,Killing Myself To Sleep,Charice
18508,Kung Alam Mo Lang Kaya,Roxie Barcelo
18512,Wag Ka Nang Umiyak,Gary Valenciano
18515,Hindi Kita Iiwan,Sam Milby
18517,I See You Lord,Aiza Seguerra
18518,I'll Cry Instead,The Beatles
18519,Won't Let You Fall,Fergie
18520,Cars,Gary Numan
18521,You'll Never Walk Alone,Gerry & The Pacemakers
18522,You Don't Know Me,Jann Arden
18523,Something Beautiful,Robbie Williams
18524,Hold My Heart,Sara Bareilles
18525,Shoot Shoot Anime,Andrew E.
18526,Banyo Queen ah-ah uhm-hum,Andrew E. ft Rica Paralejo
18527,Dangerous,Before You Exit
18531,Slumber Party,Britney Spears ft Tinashe
18533,Never Give Up,Sia
18534,Like I Would,Zayn
18535,Body Moves,DNCE
18537,Click My Fingers,The Tide
18538,Alam,Darren Espanto
18543,Give Me A Reason,Anja Aguilar
18546,Hallelujah,Pentatonix
18548,Get On Your Knees,Nicki Minaj ft Ariana Grande
18549,Sila,SUD
18553,Moment Of Glory,Scorpions
18554,My Boy Lollipop,Millie Small
18556,My Miracle,Jonalyn Viray
18559,Cry,Romie Medalla
18562,What's The Frequency Kenneth,R.E.M
18563,Kabilang Mundo,Siakol
18565,Sana Ngayon Lang Ang Kahapon,Angeline Quinto
18566,Stuttering,Fefe Dobson
18567,The Day You Went Away,M2M
18575,Lea,Noel Cabangon
18576,Butterflies,Spongecola
18578,Masdan Mo Ang Kapaligiran,Xanctuary
18579,True Blue,Madonna
18580,I Don't Wanna Fight No More,Westlife
18582,Taking The Chance,Air Supply
18586,Kahit Ika'y Panaginip Lang,Basil Valdez
18592,Sandali Na Lang,Eurika
18595,Tee Shirt,Birdy
18599,Empty,The Click Five
18600,The Take Over The Breaks Over,Fall Out Boy
18604,Mangga,Jireh Lim
18609,My Morena Girl,Hey Joe Show
18612,Baby You're The Reason,Sarah Geronimo
18615,In The Eyes Of A Child,Air Supply
18618,Itutuloy,Regine Velasquez
18619,Too Good To Say Goodbye,Bruno Mars
18620,Paris,The Chainsmokers
18621,"5, 6, 7, 8",Steps
18622,Jumpshot,Dawin
18624,Kissin' U,Miranda Cosgrove
18625,All Night,Beyonce
18626,Move Your Body,Sia
18627,Not Afraid Anymore,Halsey
18629,Perm,Bruno Mars
18630,Secret Love Song Pt. II,Little Mix
18631,Life Of The Party,Shawn Mendes
18632,Dangerously,Charlie Puth
18633,Malaya,Moira Dela Torre
18635,The Hardest Thing,98 Degrees
18636,Smile Again,The Manhattan Transfer
18637,Just Like Me,Fra Lippo Lippi
18638,Key To My Life,Boyzone
18640,Love Me Again,Regine Velasquez
18642,Love Story,Taylor Swift
18644,Muli,Vina Morales
18646,One More Try,Kyla
18647,Panaginip,Zelle
18652,Good Vibes,Quest feat Mayonnaise
18654,Mr. Dieingly Sad,The Critters
18657,Sana Ikaw,Erik Santos
18658,Sasagipin Kita,Siakol
18670,Kapag Lasing Ka Lang Malambing,Mayonnaise
18671,Bad Girls,MKTO
18672,Sa'n Ako Magsisimula,Callalily
18673,Perfectly Perfect,Simple Plan
18674,Sorry Naman,Rico Blanco
18675,I Was Made For Loving You,Tori Kelly Ft. Ed Sheeran
18677,Tunay Na Ligaya,Basil Valdez
18678,Nando'n Ako,Willie Revillame
18679,Wishing On The Same Star,Girlfriend
18684,Battle,Colbie Caillat
18688,Oblivion,Bastille
18689,Ganito Ba Talaga?,Liezel Garcia
18690,Dahan Dahan,The Boss Band
18692,I Forgive You,Kelly Clarkson
18694,Suitcase,Before You Exit
18695,Here We Go Again,Demi Lovato
18698,One Of The Boys,Katy Perry
18699,Your Guardian Angel,Alden Richards
18702,Kahit Sa Pangarap Lang,Roel Cortez
18704,Love Me So,Stereo Kicks
18707,Go For Gold,Kyle Patrick
18710,I'm Yours,The Script
18712,It's Hard To Say Goodbye,Celine Dion & Paul Anka
18714,Chunky,Bruno Mars
18715,That's What I Like,Bruno Mars
18717,Sail Over Seven Seas,Gina T
18718,Chained To The Rhythm,"Katy Perry, Skip Marley"
18721,Shape of You,Ed Sheeran
18722,I Feel It Coming,"The Weeknd, Daft Punk"
18724,Dreamin',The Cascades
18725,Cheryl Moana Marie,Victor Wood
18726,I Don't Wanna Live Forever,"ZAYN, Taylor Swift"
18727,Jealous,Nick Jonas
18728,Fast Car,Jonas Blue ft Dakota
18734,Mahalin Ka Ng Totoo,Toni Gonzaga
18737,One Love,Justine Bieber
18739,Panahon Na Naman ng Harana,Rico Blanco and Chito Miranda
18740,Human,Rag'n'Boneman
18741,I Love How You Love Me,Bobby Vinton
18742,One Life,Boyce Avenue
18743,Love Love Love,Hope ft. Jason Mraz
18744,Need The Sun To Break,James Bay
18750,Not In That Way,Sam Smith
18754,Ebb Tide,Righteous Brothers
18755,Love On The Brain,Rihanna
18758,Sandcastles,Beyonce
18764,Tadhana,Denise Barcena
18765,Taking Over Me,Lawson
18768,Take Me Back Blue,Darby Walker
18777,The Best Day,Taylor Swift
18780,You're Not There,Lukas Graham
18781,Runaway,Zendee
18782,Always,Air Supply
18787,Be The One,Dua Lipa
18789,When I'm In Love,Richard Sanderson
18791,I'll Take The Tears,A1
18792,I Only Live To Love You,Cliff Richard
18793,Touch and Go,Ed Sheeran
18794,Wala Lang,Edray Teodoro
18799,Spark,Liza Soberano
18801,Huwag Kang Matakot,Elmo Magalona
18803,Ako Sa'yo,Sue Ramirez
18804,Beauty And The Beast,"Ariana Grande, John Legend"
18805,Titig Ng Pag-Ibig,McLisse and MayWard
18806,Tayo Lang Ang May Alam,Peryodiko
18810,Don't Say Goodbye,Ylona Garcia
18814,Everyday,Ariana Grande ft Future
18817,Mahal Kita,Andrew E.
18818,Habang Buhay Ay Ikaw,Ariel Rivera
18819,Sidekick,Dawin
18822,Nasaan Ka,Eloisa
18824,John Wayne,Lady Gaga
18825,We Know The Way,"Opetaia Foa'i, Moana"
18827,Waterfall,Stargate ft. Pink & Sia
18829,Touch,Little Mix
18832,Our Day Will Come,The Carpenters
18835,Mapagmahal Ako,April Boys
18838,How Far I'll Go,Janella Salvador
18841,Never Alone,Lady Antebellum
18842,Oo Nga Pala,Marion
18844,Dahil Sa'yo,Inigo Pascual
18845,'Pag Pwede Na Ang Puso Mo,Tim Pavino
18847,Walang Hanggan,Quest
18848,All The Love In The World,The Outfield
18850,Paano Ka Magiging Akin,True Faith
18852,This Will Be,Natalie Cole
18853,No Doubt About It,Empire Cast
18854,One After 909,The Beatles
18858,Pananagutan,Jireh Lim
18860,Things Are Getting Complicated,Rivermaya
18862,Lambing,Silent Sanctuary
18864,I Love You,Eddie Peregrina
18865,Within,Sarah Geronimo
18866,Mr. Kupido,Rachel Alejandro
18867,Shape Of My Heart,Sting
18873,Itulog Mo Na Yan,Moonstar88
18875,Scars,Papa Roach
18880,Time Machine,The Click Five
18882,Days Of Wine And Roses,Andy Williams
18883,Al Di La,Connie Francis
18884,Blue Eyes Blue,Eric Clapton
18888,Do You Believe In Us,Jon Secada
18892,Ba't Di Mo Nasabi,Myrus
18893,Ano Nga Ba Tayo,Jona
18895,Parang Tayo Pero Hindi,Angeline Quinto & Michael Pangilinan
18896,May The Good Lord Bless And Keep You,Jose Mari Chan
18897,Someday,Juris
18899,Di Kita Ma Reach,April Boys
18900,One Way Or Another,Blondie
18904,I Can Wait Forever,Simple Plan
18907,Everything You Do,M2M
18908,Nobody But You,Monica Cuenco
18909,Paalam Na,MYMP
18910,Kissing Strangers,DNCE ft Nicki Minaj
18911,Rainbow,Colbie Caillat
18913,Somewhere Along The Way,Manilyn Reynes
18914,Physical,The Aces
18915,Golden,Sia ft Travie McCoy
18916,Freedom,Wham
18918,Happy Heart,Andy Williams
18921,Can't Stay Away From You,Gloria Estefan
18924,Issues,Julia Michaels
18925,Mark My Words,Justin Bieber
18927,When I Need You,Leo Sayer
18931,I'm a Lady,Meghan Trainor
18933,Pusuan Mo,KJ Reyes
18934,Body Like A Back Road,Sam Hunt
18935,Find Someone,Sheppard
18936,Something Just Like This,The Chainsmokers & Coldplay
